instrument,arm,tick,point_value,R_atr_over_sigma,flip_free_turnover_pct,n_days,net,sharpe,maxDD,CDaR_0.95,k
NQ,CONTROL,0.25,20.0,2.025539235146222,7.236493988028007,1139,1405933.4799993138,0.8381353434575357,387889.1200000376,259504.12785718843,56
NQ,BLEND75,0.25,20.0,2.025539235146222,7.237263643587903,1139,1465512.1999992977,0.8745112625136428,358335.40000003413,239988.1478571853,56
ES,CONTROL,0.25,50.0,2.0128280038335467,5.49182267488279,1139,-39794.640000161016,-0.044687032276346274,268520.92000004573,253506.1882143315,56
ES,BLEND75,0.25,50.0,2.0128280038335467,5.485858739377942,1139,-6249.5800001772295,-0.006991394898149869,253382.60000003912,238928.13642861223,56
RTY,CONTROL,0.1,50.0,1.8980496453881095,7.111594616030516,1132,-289063.8800000211,-0.6329891336922806,453245.1200000166,430834.4121428715,56
RTY,BLEND75,0.1,50.0,1.8980496453881095,7.103450014446971,1132,-273555.40000001644,-0.5995474183101849,451848.52000001265,429317.6592857248,56
YM,CONTROL,1.0,5.0,1.9312594079277474,7.1166321333823905,1132,-327711.3600000743,-0.5628524059517055,365093.360000035,346106.8750000439,56
YM,BLEND75,1.0,5.0,1.9312594079277474,7.112952886272536,1132,-333724.9200000895,-0.5722311045404325,375460.48000003997,352476.22642861813,56
